T,N,mean_interactive.1,mean_interactive.2,bias_interactive.1,bias_interactive.2,sde_interactive.1,sde_interactive.2,ci_l_interactive.1,ci_l_interactive.2,ci_u_interactive.1,ci_u_interactive.2,rmse_interactive.1,rmse_interactive.2,mean_within.1,mean_within.2,bias_within.1,bias_within.2,sde_within.1,sde_within.2,ci_l_within.1,ci_l_within.2,ci_u_within.1,ci_u_within.2,rmse_within.1,rmse_within.2
100,10,1.050742025694857,3.083478449672834,0.050742025694856974,0.027826149890944674,,,,,,,0.09717656455271186,0.11532353335889428,1.0016445818292028,3.0379920638742344,0.0016445818292027958,0.012664021291411457,0.06354569669750966,0.06336134437779592,0.877097304929578,2.913806110881715,1.1261918587288275,3.1621780168667537,0.04138029544322945,0.06150612524946924
100,20,1.0046382054690373,3.036409258335219,0.00463820546903726,0.012136419445072969,,,,,,,0.04548306197292876,0.07793209507922037,0.9786413875627,3.0184343399401934,0.021358612437299973,0.006144779980064463,0.04464962389513778,0.044310042586997576,0.891129732804971,2.931588252316242,1.066153042320429,3.1052804275641446,0.04261990171889262,0.04608133726810063
100,30,1.0037256555473948,3.013640910761322,0.0037256555473947905,0.0045469702537740036,,,,,,,0.054854407172377585,0.04151682388391292,1.0065721163621062,3.007529195054487,0.006572116362106195,0.002509731684829042,0.036435899280498826,0.03671205452929962,0.9351590660279996,2.9355748903785894,1.0779851666962128,3.079483499730385,0.03788049407029457,0.03076195173819843
100,40,1.018917788151117,3.018690081023191,0.01891778815111711,0.0062300270077303805,,,,,,,0.039628594129117616,0.040563467721863186,0.9931811525980972,2.998066928897047,0.00681884740190275,0.0006443570343176811,0.03181317642732183,0.03191320696233794,0.9308284725667278,2.935518192619692,1.0555338326294668,3.060615665174402,0.03649842272519598,0.034807135583419545
100,50,1.0045096702017957,3.0155217258814178,0.004509670201795712,0.0051739086271392525,,,,,,,0.027705381925727756,0.03344665398603618,1.0031868007622762,3.0114710956630284,0.0031868007622761763,0.003823698554342799,0.02818533058759261,0.02848216824567591,0.9479445679182394,2.955647071699893,1.058429033606313,3.0672951196261637,0.020164644894645405,0.018908520308172087
100,100,1.0070208414670958,2.9981279493721154,0.007020841467095806,0.0006240168759615491,,,,,,,0.0216956151244193,0.027558084724092193,0.9992393543625514,2.99133747038051,0.0007606456374485981,0.002887509873163404,0.02007640804545954,0.02009397220353326,0.9598903176545205,2.951954008555236,1.0385883910705822,3.0307209322057838,0.015472609857789482,0.021519402847643778
